0.001195403506786416, 0.5170781197159282, 0.5798493538801742, 0.4443266171792153, 0.00041131420704647846, 0.0002864099300521459, 0.0005287539936102237, 0.0005594444444444444, 0.00016322055210009898, 5.06734826563269e-05, 0.00012388228780894212, 0.2814209145984521, 0.29728336131180955, 0.004693105512413824, 0.34629635924805385, 0.0006310896745906363, 0.00012391414141414142, 0.0012491666666666667, 0.00027516673755565856, 0.00015205600995295095, 0.0013546480672450914, 0.5047974413646056, 0.44519149360027893, 0.303725914274479, 0.00044141305603890955, 0.0001485955152850776, 0.0003176517571884984, 0.0005037800687285223, 0.00013386203935507183, 3.3941434315287353e-05; 1.0, 0.0
0.0004284455510375657, 0.6263104497801826, 0.22790408403012918, 0.12682926829268293, 0.00025815924325994115, 0.0001628994837256123, 0.00012955271565495208, 0.00012006172839506172, 0.0001474250148000894, 0.0001421423260334439, 2.774211390382884e-05, 0.3489796320293669, 0.15451695670239626, 0.0003848142914734112, 0.19107998776217833, 0.0008755545092131386, 7.426767676767678e-05, 0.0007638333333333332, 0.00030872365676976315, 0.0005679513671472205, 0.0005173933402653346, 0.6892324093816632, 0.17261815827481447, 0.08319406213134094, 0.00026837351428655006, 0.00014963523964620976, 0.0001446485623003195, 0.0002445360824742268, 0.00016217900921864476, 0.00015554081483496254; 0.0, 1.0
0.0006840982029538491, 0.14440311126141353, 0.34600234952663955, 0.21238600212089082, 0.00046580906936032865, 0.0002637007600026312, 0.00022028753993610223, 0.0004009259259259259, 0.5425875656872226, 0.00014432321009713394, 0.10647419835472209, 7.392561474031309e-05, 0.2184559107667549, 0.0015901585271996515, 0.1502532549206241, 0.00037995761720570174, 4.078282828282829e-05, 0.0009466666666666665, 0.0004577938171247283, 0.00044476632948527053, 0.0007891251139318186, 0.130863539445629, 0.2624134668061158, 0.13878784899724733, 0.00034353756523523117, 0.0001139065297818504, 0.00010966453674121405, 0.00036735395189003436, 0.0001914153612206453, 0.00013333721896261104; 0.0, 1.0
0.0004910956080289079, 0.25160635779506246, 0.2545090180360722, 0.14820784729586423, 0.0002700342431074368, 0.00012607380256423717, 9.476038338658147e-05, 0.0001402469135802469, 0.00020797457445012612, 0.00010647845722721878, 2.0084315837527274e-05, 6.289102422659702e-05, 0.11372655538542106, 0.00032984082126292385, 0.07393683924261482, 0.0002328712750411627, 3.171717171717172e-05, 0.0005739999999999999, 0.0002645188689588753, 0.00012388514207085414, 0.00064273087424434, 0.26998933901918976, 0.20523930474625235, 0.11017990562327958, 0.00027756623994214415, 0.00011759282524404622, 0.00015071884984025558, 0.00033852233676975944, 0.6009881519223822, 0.00010558272412217163; 0.0, 1.0
0.0003910576138007972, 0.6621575921542102, 0.21477437633888474, 0.11520678685047721, 0.00033298800942224303, 0.00023958354920282872, 0.00022875399361022364, 0.00012450617283950617, 0.00020797457445012612, 0.0001500961385010193, 7.03125095178598e-05, 0.49658519344660795, 0.00014058411813895507, 0.0013285255300867767, 0.27698269707991974, 0.0008122158929700358, 0.00010795454545454547, 0.0007679166666666667, 0.000544267416637998, 0.000205563989776342, 0.0005204014410808308, 0.7140191897654585, 0.17744907614921068, 0.08420173023987414, 0.00037544173074582253, 0.00016617630902785761, 0.0002334664536741214, 0.00023487972508591062, 0.00024253300811722495, 9.92223190545709e-05; 0.0, 1.0
0.0005507142106497015, 0.5255326344267838, 0.27855711422845686, 0.16729586426299042, 0.0002869520511093487, 0.0001179504905433456, 8.856230031948881e-05, 0.0001276543209876543, 0.00014874130957509015, 7.543293114410199e-05, 3.3729119664755523e-05, 0.00020263520761551343, 0.13391780403732378, 0.0007635204195901013, 0.13784546350749563, 0.00021594393724987723, 3.8131313131313133e-05, 0.0005375833333333333, 0.00018030390823886252, 0.00015555653199747193, 0.0006437335745161722, 0.5919509594882729, 0.20359579660341653, 0.11003244199764058, 0.000312174148292616, 7.468056524822839e-05, 0.1110223642172524, 0.00020635738831615118, 0.0001616273799355881, 7.424327369817538e-05; 0.0, 1.0
0.0005294940300558595, 0.5214744673655731, 0.2682606592495336, 0.15978791092258748, 0.00025262842141316236, 0.0001131848141577559, 3.853035143769968e-05, 0.00010876543209876543, 0.00016453684687509974, 5.811414593244577e-05, 5.242110858113706e-05, 0.252145470378389, 0.16889557316663004, 0.0011310282482194707, 0.147567732943536, 0.00024898373005037306, 1.4345959595959597e-05, 0.0005279999999999999, 0.00013771243385172962, 0.00010321539285558786, 0.00064273087424434, 0.529317697228145, 0.20245032123113704, 0.10895104207628785, 0.00027378099996631136, 7.751617714222514e-05, 3.5638977635782746e-05, 0.0002034707903780069, 0.00013625243291498382, 4.550580716547052e-05; 0.0, 1.0
0.9849437766262742, 0.6252959080148799, 0.12362656347177114, 0.0625238600212089, 0.00022131420948654694, 9.704650094291797e-05, 4.92332268370607e-05, 6.438271604938272e-05, 0.00014939945696259053, 0.00012264265675809784, 2.3182243237076554e-05, 0.3452946110785897, 0.12667750780356068, 0.00012216326713441615, 0.16572050175068834, 0.00038699524123271317, 3.661616161616162e-05, 0.0005086666666666666, 0.0002535483376773411, 0.00022890080340648132, 0.00027473987448197997, 0.6636460554371003, 0.08775337417202056, 0.04047876523790797, 0.5998460596976685, 7.90285034856901e-05, 5.7428115015974446e-05, 0.00016721649484536082, 0.00013901057933026693, 9.87019222763127e-05; 0.0, 1.0
0.0009417718244504983, 0.5897869462292863, 0.4658282081404188, 0.33399787910922585, 0.00037699057735029215, 0.40068009090311085, 0.0003217252396166134, 0.0003969753086419753, 0.00020600013228762478, 0.00016484917775539299, 0.000284591622682189, 0.23576759948604603, 0.6169781316336028, 0.010701502200974863, 0.23887548016453075, 0.0007385060413187056, 6.871212121212122e-05, 0.001215, 0.00040552246219506516, 0.0005871208926291207, 0.0015070585085635618, 0.5988805970149255, 0.5064495243787042, 0.35951631930790406, 0.0004803469529331905, 0.00020521323276854653, 0.00021078274760383386, 0.0005343642611683848, 0.5531802807241423, 0.00020561454927625535; 1.0, 0.0
0.0019866130974996567, 0.5600270544470747, 0.9889434040494784, 0.9999999999999999, 0.0004536087270512577, 0.0006477709523503847, 0.0011613418530351436, 0.0010425925925925926, 0.0002941918822126783, 8.043613576080248e-05, 0.8865253559266223, 0.2672950009538063, 0.0018231881724641826, 0.05417126475630465, 0.20182207567053062, 0.0019071220310671834, 0.00020340909090909093, 0.002165, 0.00029323584790171486, 0.0006106243977851896, 0.002818590464119875, 0.515724946695096, 1.0, 1.0, 0.00034894505091499236, 0.0003764841911659517, 0.0005457667731629393, 0.0009020618556701031, 0.00019785103618963915, 0.00011119144495451042; 1.0, 0.0
0.000670961900681471, 0.5843760568143387, 0.33487664985142707, 0.21319194061505836, 0.00014087328586207253, 0.00011860035550501693, 0.00011105431309904152, 0.00010722222222222222, 0.0001776997946251077, 5.6061549166619884e-05, 4.1769807634372167e-05, 0.00011280258577101222, 0.17603389339710068, 0.0010628204240694214, 0.12383995648774518, 0.0005384893584457488, 4.9772727272727275e-05, 0.0005308333333333334, 0.00020192230811717999, 0.00016622478965696422, 0.0007490171030585369, 0.5319829424307037, 0.24896658200109573, 0.13502752654345263, 0.00016509053780311048, 0.1379739842249806, 0.00011757188498402556, 0.00019116838487972507, 0.0001434236135947198, 5.550898968087887e-05; 0.0, 1.0
0.0003880261594302483, 0.29252620899560355, 0.20793310759449934, 0.11418875927889711, 0.0002639340719529014, 0.0001414178363814768, 0.00010757188498402555, 0.00010969135802469133, 0.00011484671911881966, 0.0001107119380567346, 2.4400529293079075e-05, 8.2994860746948e-05, 0.13279606800110696, 0.0002860656505397582, 0.16983376958901317, 0.000546638186266499, 5.252525252525253e-05, 0.00062475, 0.0004310128142903948, 0.00031224656637126485, 0.0004853069315667091, 0.3198294243070363, 0.1607151750585189, 0.07616496264254817, 0.0003408338223953507, 0.00014509826061581492, 0.1485623003194888, 0.0002848109965635739, 0.5899555662612499, 0.00013640177776790945; 0.0, 1.0
0.0005466722714889697, 0.28779168075752437, 0.27980098127289066, 0.1670413573700954, 0.00017918236071255526, 0.0001464362380299387, 0.0001552396166134185, 0.00017716049382716047, 9.444415010630727e-05, 7.094287571885773e-05, 3.160582111000827e-05, 0.14016177815199393, 0.12596367578051362, 0.0006932765409878123, 0.14467824727198556, 0.0004695947232339527, 3.94949494949495e-05, 0.0007052499999999999, 9.834758631210687e-05, 0.00012955265395245939, 0.0006988820894669347, 0.31636460554371004, 0.22257084516161163, 0.12347620920173023, 0.0003083889083167832, 0.00015993796286106472, 0.0001498402555910543, 0.00035910652920962197, 0.00012319720654931066, 8.216486910055088e-05; 0.0, 1.0
0.0005537456650202501, 0.35238417314846116, 0.2976988459677977, 0.16941675503711556, 0.0002457148941046888, 0.00037157834364007127, 0.3226837060702875, 0.00017487654320987655, 0.00014281798308758654, 0.00018422055973287498, 0.09777215509756122, 9.280111094373838e-05, 0.34347849080328396, 0.001397751381462946, 0.10932454023183874, 0.0023823468535227456, 0.00019401515151515152, 0.00114, 0.0002380605288092927, 0.0012065466029833915, 0.0007530279041458649, 0.35927505330490406, 0.3216793665023158, 0.13475717656311442, 0.00026458827431071716, 0.0005078675422544689, 0.0005236421725239616, 0.00046632302405498276, 0.00023536182743748887, 0.00040394354365689525; 0.0, 1.0
0.0005436408171184207, 0.3730131890429488, 0.29154861447032, 0.16687168610816538, 0.0002775171197236671, 0.0003231995076045393, 0.00034664536741214056, 0.00021666666666666666, 0.00012998410903132876, 0.00013136619301285781, 7.090424845934674e-05, 8.766255395126576e-05, 0.23568985532317693, 0.0017632231556400741, 0.18975422374817283, 0.001094091255315073, 0.00011654040404040404, 0.001045, 0.0002493537227755779, 0.00038925805135072464, 0.0006888550867486142, 0.35820895522388063, 0.2514567458538772, 0.12384486826582776, 0.00034570055950713566, 0.0003096582708640944, 0.0003597444089456869, 0.0004058419243986254, 0.0001835086748301671, 0.0001543843775499442; 0.0, 1.0
0.9761525589516826, 0.28373351369631383, 0.119342132540944, 0.060572640509013786, 0.0002479109557203216, 0.00012600159534627368, 4.725239616613419e-05, 3.561111111111111e-05, 0.5524597764997285, 0.00018165481377559265, 8.009360613890863e-05, 0.268523341270732, 0.23191674320135672, 0.0011096496764709477, 0.3150219260971547, 0.00038218002479317904, 2.6035353535353537e-05, 0.0003278333333333333, 0.0006146078819137176, 0.0003474184783424034, 0.00032286948752991817, 0.33582089552238814, 0.10309278350515466, 0.04792567833267794, 0.00036570825652225235, 9.282848136980774e-05, 5.119009584664536e-05, 0.0859106529209622, 0.0002743436301068231, 0.0001370956401389205; 0.0, 1.0
0.0009943170335400113, 0.46060196144741283, 0.5197291133992122, 0.35503711558854717, 0.00032745718757546413, 0.0006535475297874631, 0.0006824281150159744, 0.0006185185185185185, 0.00017407998399385552, 0.00030442575783155444, 0.0002845220063361317, 0.29984601935233796, 0.5914841308104932, 0.009652934158071124, 0.17177142468640577, 0.00251865451888802, 0.00016643939393939393, 0.0019258333333333332, 0.0002854919434676908, 0.00173445866560233, 0.0013676831707789077, 0.4490938166311301, 0.4641167388814184, 0.30765827762485254, 0.00026783276571857396, 0.0004264854808967615, 0.0004125399361022364, 0.0006859106529209622, 0.00013533305077655615, 0.00038948807759416634; 1.0, 0.0
0.00039004712901061407, 0.2864389584037875, 0.22520903876718956, 0.11253446447507955, 0.0005276241370596214, 0.00046544772699259613, 0.3258785942492013, 0.00034345679012345675, 0.00025996821806265763, 0.00028980100587504504, 0.00010393720466352941, 0.0002824773282156854, 0.30860269767727017, 0.0018090343808154804, 0.43774008226535677, 0.001104092089458721, 0.00012527777777777778, 0.0015341666666666665, 0.00032872874322432554, 0.0007204741133727743, 0.0005444662476047998, 0.35660980810234544, 0.18790776433089296, 0.08427546205269366, 0.9621476002416712, 0.0002462350848350332, 0.0002544728434504792, 0.0004865979381443299, 0.4888235310342038, 0.00021775714076894756; 0.0, 1.0
0.9760515104726644, 0.29692255664524847, 0.12231359270264675, 0.06176033934252387, 0.0002995590714953886, 0.00015596759080111814, 9.4185303514377e-05, 9.34567901234568e-05, 0.0003524379260064636, 0.0001817831010734566, 9.262454842922028e-05, 0.00020263520761551343, 0.26189768816933356, 0.0012878044410419712, 0.19675697725804808, 0.0006533137504654092, 6.853535353535353e-05, 0.0008235833333333333, 0.00037809613399122964, 0.000503108363560619, 0.00032186678725808617, 0.36247334754797444, 0.10194730813287511, 0.04915454187966968, 0.00028243297705392924, 0.0001199558351557102, 0.00010199680511182109, 0.00022542955326460484, 0.000295857172146031, 0.00017462203003776463; 0.0, 1.0
0.0004324874901982975, 0.6232668244842745, 0.22845691382765532, 0.1299681866383881, 0.0002837799621089902, 0.00014665285968382913, 7.562300319488818e-05, 0.0001467283950617284, 0.00022607362760638703, 9.00576831006115e-05, 0.0001721612237996706, 0.5410101682420883, 0.41792097320676375, 0.003550878964707032, 0.1973008804432811, 0.0004925596016378847, 3.69949494949495e-05, 0.0009858333333333334, 0.0004061677875645672, 0.0004981076177827319, 0.0005685310541287688, 0.5679637526652452, 0.18342546939588622, 0.09398348407392844, 0.00017806850343453736, 6.613592140765142e-05, 4.4121405750798716e-05, 0.00019061855670103093, 0.0001542723228281666, 6.562781592478906e-05; 0.0, 1.0
0.0007235071097709838, 0.17653026716266484, 0.3639002142215466, 0.2304984093319194, 0.00023058646964144083, 0.00023868095897828517, 0.0001769648562300319, 0.00019882716049382716, 0.00017111832075010372, 8.633735146255201e-05, 4.6329678301124466e-05, 1.4985751866493821e-05, 0.18612951772305206, 0.0013468500201569387, 0.05296257266206615, 0.0005721958735224879, 5.833333333333333e-05, 0.0006999166666666666, 0.00011609403397341215, 0.00024740356278466326, 0.0009274977514446406, 0.1652452025586354, 0.3067383833856268, 0.17730043255996852, 0.00019104646906596435, 0.00023801181034244256, 0.0002516773162939297, 0.00039415807560137453, 0.0002064932282908594, 0.00016010874211078483; 0.0, 1.0
0.000455728640372505, 0.6851538721677375, 0.23239582613502874, 0.13654294803817602, 0.00019813355909931217, 5.271126911334087e-05, 0.0, 0.0, 0.00017572535246260658, 0.00012366895514101073, 0.0001162592979156692, 0.7465524479409925, 0.29402012920645154, 0.0025501582014309395, 0.19124995750756363, 0.00022190739760960803, 0.0, 0.0, 0.0007591607646821684, 0.0003735890479133454, 0.0005534905500512881, 0.6937633262260129, 0.17266796155187009, 0.09184526150216278, 0.00012464254491849645, 2.3478866482293286e-05, 0.0, 0.0, 0.00015519170496659427, 7.164128980688417e-05; 0.0, 1.0
0.00031527125453707685, 0.19986472776462627, 0.18395411512680532, 0.09136797454931068, 0.0003909803031980269, 0.00031597878580819116, 0.0001634185303514377, 9.69753086419753e-05, 0.00022837714346263835, 0.0002361769153678432, 1.277459950151215e-05, 0.11006744038731373, 0.1325921159945221, 0.9759745574635648, 0.09385729340177448, 0.001062236746561232, 6.962121212121212e-05, 0.0005575833333333333, 0.00013674444579747663, 0.0006296272317411602, 0.0004020828090046496, 0.19536247334754808, 0.1512525524179491, 0.06092705465985057, 0.0003354263367155894, 0.0003426458892309235, 0.0002687699680511182, 0.00027374570446735396, 0.00018681845052850686, 0.6241578823690496; 0.0, 1.0
0.0005123157886227496, 0.20358471423740276, 0.27019556354087493, 0.1541463414634146, 0.0003072046193424063, 0.0002285719484633979, 0.0001864217252396166, 0.00019, 0.00017704164723760733, 0.00011763945214139703, 1.336633844299909e-05, 2.6061287057440745e-05, 0.12178265964552366, 0.0001588122472747412, 0.1074208790835231, 0.0005818263064015562, 8.37878787878788e-05, 0.0006966666666666666, 0.0002622602301656183, 0.0002324013254510023, 0.000617663367448539, 0.19536247334754808, 0.21320782907515312, 0.10337200157294534, 0.0003321818453077326, 0.24667244016152362, 0.00027763578274760386, 0.0003361855670103093, 0.0002649659322948606, 0.00013287464404860373; 0.0, 1.0
0.0006507522048778122, 0.36591139668583017, 0.3359823094464792, 0.2014422057264051, 0.00029833903726448154, 0.0003300591933110699, 0.00016175718849840255, 0.00018876543209876543, 0.00011155598218131767, 0.00012995503273635254, 8.225171286668451e-05, 0.20833466574137155, 0.2802533687619724, 0.0021307309842694432, 0.08138151409049191, 0.0011344649931542437, 7.123737373737375e-05, 0.001125, 0.0002651641943283773, 0.00030824596974895514, 0.0008543006316009014, 0.4061833688699361, 0.3072364161561831, 0.15810558395595753, 0.0002386323430478633, 0.0002983158232881073, 0.0002006389776357827, 0.0004601374570446735, 0.00017817625842728657, 0.00013611266844665493; 0.0, 1.0
0.0006204376611723242, 0.23368278660804864, 0.3122106281528575, 0.19338282078472957, 0.00012729023809130682, 0.00012206630196726399, 7.105431309904153e-05, 8.265432098765432e-05, 0.00021258160616262887, 6.927514084662423e-05, 1.5315596132603125e-05, 4.4220251409326036e-05, 0.14187193229413395, 0.0004021207543174535, 0.054220348777917524, 0.0004036632981387929, 2.5010101010101016e-05, 0.0004026666666666667, 0.00017030136501158133, 0.00020006316942066627, 0.0007229468959909037, 0.2606609808102346, 0.2529508441655461, 0.1311688950058985, 0.00012258770036018706, 0.00016381329911619363, 0.00011054313099041532, 0.00021381443298969073, 0.00020483834044168964, 0.00012686117016650847; 0.0, 1.0
0.00037691082673823597, 0.1650321271559012, 0.20869324856609772, 0.11088016967126192, 0.00042270119320161133, 0.00022709170049514652, 0.0001695846645367412, 0.0001215432098765432, 0.00020139310057512214, 0.00020243735602957981, 3.198871101332335e-05, 0.23863372689220605, 0.1597177328703106, 0.0004336795983271777, 0.1102763708059965, 0.0006996139085378528, 0.00010494949494949496, 0.0006698333333333333, 0.00034034459987536186, 0.0004532675973076784, 0.0004482070215089236, 0.2633262260127932, 0.15752776532695856, 0.06940621313409359, 0.00034624130807511176, 0.18996020228158814, 0.00020734824281150158, 0.000255360824742268, 0.00025301396449530053, 0.00021255317298636523; 0.0, 1.0
0.0008579015868653146, 0.3314169766655394, 0.45615368668371226, 0.2851749734888653, 0.00040643407012285, 0.0006134725238177314, 0.0007143769968051117, 0.0005675308641975308, 0.00032380851465019635, 0.00020295050522103626, 7.073020759420353e-05, 0.00012805447803950664, 0.00023440204116799803, 0.0023455347289807918, 0.2544107148927491, 0.0019426805524668206, 0.00020401515151515154, 0.0018458333333333332, 0.000640420896693798, 0.0009101690698806214, 0.0009485544571531135, 0.29397654584221755, 0.35703969321181334, 0.1854355092410539, 0.00035976002227451484, 0.0003959553928380629, 0.00047100638977635783, 0.0006099656357388316, 0.0003223353777327485, 0.00021000901095932485; 1.0, 0.0
0.0004446133076804929, 0.2813662495772742, 0.23840785018312494, 0.13225874867444326, 0.00031102739326591535, 0.00021301129299226783, 9.31629392971246e-05, 9.425925925925925e-05, 9.773488704380927e-05, 0.00016523403964898526, 3.755801869790631e-05, 0.00016987946583082748, 0.17103706923577122, 0.0006291408257422439, 0.10871264914845155, 0.0005336741420062147, 3.527777777777778e-05, 0.0004300833333333333, 0.00021482881550722026, 0.00016055727777535887, 0.0005424608470611358, 0.4224413646055438, 0.1913441904477315, 0.08901887534408177, 0.00026837351428655006, 0.00018961736735156426, 0.12939297124600638, 0.00019553264604810997, 0.00015464007568353767, 0.00012865364795828686; 0.0, 1.0
0.0006204376611723242, 0.3222861007778153, 0.3105521387602792, 0.19486744432661718, 0.00022188355879430367, 0.0001223190272301362, 9.568690095846645e-05, 0.00012777777777777776, 0.00013557836182508218, 7.67158041227431e-05, 7.661278883604427e-05, 0.00011591438124055738, 0.2095839984803128, 0.001866043905478208, 0.06768195261243498, 0.0003173598034917579, 3.8636363636363636e-05, 0.0005229166666666666, 8.834504308482567e-05, 0.00022039953558407346, 0.0008502898305135731, 0.3837953091684436, 0.26888789282334785, 0.15859712937475423, 0.00019050572049798825, 0.00010795174480445716, 0.0001336261980830671, 0.00028006872852233677, 0.00014544625429926077, 0.00012136809306267151; 0.0, 1.0
0.0005769868151944579, 0.14710855596888733, 0.30080851357888194, 0.17085896076352064, 0.0004430350970500629, 0.0003470278895324879, 0.00018485623003194887, 0.00032506172839506174, 0.00020139310057512214, 0.00021077603039074762, 1.6464265842548357e-05, 4.36265535894786e-05, 0.11229889133932693, 0.00028097551440915735, 0.09304143862392494, 0.0004544082713861911, 3.368686868686869e-05, 0.0007325833333333334, 0.000293558510586466, 0.0003154137053639266, 0.0006918631875641102, 0.16791044776119407, 0.22177399272872156, 0.11674203696421549, 0.00036841199936213294, 0.0002104118545742073, 0.00014760383386581467, 0.00045876288659793817, 0.00030560262281336455, 0.00022099516516699876; 0.0, 1.0
0.0006002279653686652, 0.26817720662833944, 0.30384907746527545, 0.18137857900318133, 0.0003812200293507701, 0.00021730762246109493, 0.0001453035143769968, 0.00019506172839506175, 0.00018592663696886263, 0.0001400897292676179, 4.58075557056948e-05, 0.00011996790428641228, 0.1594118048604333, 0.001075036750782863, 0.0520787299860625, 0.00021979611040150464, 4.2878787878787885e-05, 0.0007694166666666666, 0.00016029882178430013, 0.0001048823081148835, 0.0007048982910979269, 0.306769722814499, 0.2259574680013945, 0.12320585922139206, 0.00026350677717476497, 0.00010142983744826459, 0.0001391373801916933, 0.0003119243986254296, 0.00017523423558431797, 8.418863434933284e-05; 0.0, 1.0
0.0008053563777758018, 0.053094352384173094, 0.4077810794001797, 0.25607635206786855, 0.00042026112473979717, 0.0003990170864661939, 0.0003805111821086262, 0.0003833950617283951, 0.00020303846904387308, 0.00016202685720238222, 0.05669851092376192, 5.507059087550323e-06, 0.11647990747431688, 0.0003858323186995312, 0.14688785396199477, 0.0005907159367514654, 8.424242424242426e-05, 0.0008891666666666667, 0.0001248059264616894, 0.00022690050509532647, 0.000910451846823496, 0.058102345415778245, 0.30922854723840826, 0.1644465198584349, 0.00044844278742259914, 0.00025578164487815566, 0.0003198083067092651, 0.0004989690721649484, 0.0001824054162640539, 0.00015478913059970066; 0.0, 1.0
0.000473917366595798, 0.22658099425092992, 0.26991914864211175, 0.14133616118769882, 0.0003457577010390706, 0.0004755567375074835, 0.0004932907348242811, 0.0002991358024691358, 0.0003011024297814325, 0.00029878111672553324, 9.767173351837358e-05, 0.24702738572453184, 0.5102092561864201, 0.0020472527517275923, 0.1876805928544719, 0.002683853482890499, 0.0002813131313131313, 0.0022675, 0.0007885230689945103, 0.0014555837427221647, 0.0005865796590217455, 0.24013859275053318, 0.23611733652074302, 0.09717852929610697, 0.000250528811543338, 0.00035805271385497267, 0.0003910543130990415, 0.0004611683848797251, 0.0003063381285241067, 0.0002796265355174271; 0.0, 1.0
0.0006952135356458616, 0.24146094014203578, 0.3484209798908161, 0.22163308589607633, 0.00027475170880027764, 0.00017185317875308386, 0.0001658785942492013, 0.00017228395061728394, 7.963583388754825e-05, 4.605513993321869e-05, 3.790610042819274e-05, 0.20587798510752012, 0.14992803655423656, 0.0010078469538589339, 0.061936975218411114, 0.0004325545967759978, 0.045454545454545456, 0.000512, 0.00015029627855701894, 5.404139270636559e-05, 0.0008553033318727336, 0.357675906183369, 0.2768564171522487, 0.15872001572945338, 0.0002326841088001259, 0.19563142606958167, 0.0001946485623003195, 0.00026900343642611684, 0.00016365002064012903, 6.314147576199969e-05; 0.0, 1.0
0.0011802462349336722, 0.30808251606357784, 0.5826135028678046, 0.43414634146341463, 0.000457675507820948, 0.000452811463848987, 0.0007207667731629392, 0.000737037037037037, 0.00021587234310013086, 0.00014355348630994927, 0.00015816833824215592, 0.2881767863415436, 0.3701962036659027, 0.0058699449858087005, 0.12152836795050481, 0.0009659324177705488, 0.00010747474747474748, 0.00098, 0.00029968910159673494, 0.00038609091235806297, 0.0016073285357467663, 0.4896055437100214, 0.5154141142487176, 0.3821274085725521, 0.00043384257608724387, 0.0003262938606422088, 0.0004741214057507987, 0.7079037800687286, 0.0003127738034931005, 0.00020266563419945867; 1.0, 0.0
0.000902362917633364, 0.3547514372675008, 0.4374956810172068, 0.30290562036055146, 0.00018170376478976338, 0.00018680007287152437, 0.00011658146964856228, 0.0001424074074074074, 0.0002234410380563854, 4.220652099729504e-05, 4.726949897289783e-05, 4.2521047304245436e-05, 0.18092874155513772, 0.0013102010400166141, 0.03243022741951933, 0.0004521858637987138, 3.593434343434344e-05, 0.0004414166666666666, 0.00037841879667598055, 0.00013422001667848728, 0.001128037805811049, 0.38752665245202567, 0.3829373972807411, 0.22090051120723553, 0.0001607645492593015, 0.27597376306615695, 0.00019784345047923322, 0.0003002405498281787, 0.000572223442957395, 0.0001225245303476898; 1.0, 0.0
0.001019579153294585, 0.11903956712884678, 0.48932347453527747, 0.3599575821845175, 0.0002094392096390512, 0.0001544873428328668, 0.00014201277955271566, 0.00025790123456790123, 0.4010858773746369, 3.168696257243729e-05, 0.00012945159549352506, 0.2140669205536916, 0.32247143412504176, 0.004160677273152993, 0.09028792874868272, 0.00022305564152980465, 2.911616161616162e-05, 0.00061975, 0.00016578408742506717, 6.904363004002663e-05, 0.0011922106232083, 0.17057569296375275, 0.38194133173962846, 0.25186787259142746, 0.00014843548190944582, 6.84989313193154e-05, 8.370607028753994e-05, 0.00028663230240549826, 4.00850612354473e-05, 2.1220624180085998e-05; 0.0, 1.0
0.0010357469099375118, 0.36692593845113275, 0.5155828899177667, 0.3662778366914104, 0.00038610016627439844, 0.0003954067255680199, 0.3738019169329073, 0.00047913580246913585, 0.0003122909353689393, 0.00013867856899111273, 0.00022392097709326346, 0.2636099800030291, 0.545798881335481, 0.008109604883272998, 0.21361797600027194, 0.9999999999999999, 9.436868686868688e-05, 0.0013733333333333334, 0.0006804310696029228, 0.0005169437602127731, 0.0013636723696915797, 0.37420042643923246, 0.4631206733403059, 0.3049547778214707, 0.0003229891196521385, 0.0001941543463819591, 0.00020319488817891374, 0.0005116838487972509, 0.00031001565707781747, 0.00012264017407619164; 1.0, 0.0
0.0004749278513859811, 0.10551234359147782, 0.242139451316426, 0.14159066808059384, 0.0001715368128655376, 7.599809690656337e-05, 2.2916932907348244e-05, 7.092592592592593e-05, 0.0001467668674125889, 0.00013046818192780898, 7.522046191489854e-05, 0.304145210461578, 0.21488675065151958, 0.0014781755323264368, 0.29496549614168677, 0.00028809810358997344, 1.6202020202020204e-05, 0.0006579166666666667, 0.0006713965144298946, 0.0006544642691046657, 0.0005274203429836551, 0.11567164179104478, 0.16350415857363415, 0.08572552103814392, 0.00012556181748405582, 3.542624459566637e-05, 1.3370607028753995e-05, 9.209621993127148e-05, 0.41895048851369926, 8.812052111839509e-05; 0.0, 1.0
0.0005456617866987865, 0.3662495772742643, 0.2782806993296939, 0.1676352067868505, 0.0001685273950959666, 0.00012047774317206742, 0.05750798722044728, 7.753086419753086e-05, 0.00017967423678760894, 0.00011443226969479409, 7.386294316678144e-05, 0.30148380644157224, 0.23711751936927106, 0.0016278255345660965, 0.20698915593024442, 0.0006766490301339208, 3.3863636363636364e-05, 0.0004636666666666667, 0.00041875163226985646, 0.0003010782341339839, 0.0006587740785936527, 0.43816631130063977, 0.22351710742566866, 0.11381734172237513, 0.00021970614316869892, 0.00012978595638823235, 6.148562300319488e-05, 0.00014415807560137458, 0.0002063093518631739, 0.00011130708868301221; 0.0, 1.0
0.0004941270623994568, 0.28610077781535337, 0.2688134890470597, 0.14511134676564158, 0.0004471018778197532, 0.000411653349609803, 0.0002561341853035144, 0.00031320987654320987, 0.0001559809308375945, 0.00023835779943153325, 4.2083081191629954e-05, 5.5889484420120383e-05, 0.1728726372950351, 0.0008469986521319525, 0.13566985076656354, 0.000843329599194718, 6.656565656565658e-05, 0.0008600000000000001, 0.00031324093435627736, 0.00044476632948527053, 0.0006467416753316685, 0.26998933901918976, 0.22351710742566866, 0.11022906016515928, 0.00044411679887879015, 0.0003373527470287962, 0.00028610223642172523, 0.00048350515463917523, 0.5936330948149606, 0.00027904831687491796; 0.0, 1.0
